-347.873,308.009
-333.379,193.844
-143.16,568.119
274.576,472.757
-126.708,15.333
245.684,502.53
-129.485,19.7398
-324.071,378.509
-343.84,230.06
347.973,291.723
264.178,84.8796
-340.256,348.037
-245.684,502.53
135.767,569.931
122.864,18.7304
-250.257,430.885
-135.767,569.931
200.264,536.465
125.521,23.119
-200.264,536.465
-347.973,291.723
347.453,275.66
-339.643,236.212
-288.931,449.137
315.048,155.175
318.837,397.854
128.351,571.647
-307.552,421.712
262.022,91.3165
-128.351,571.647
-294.742,445.346
-345.368,244.835
-318.837,397.854
193.278,539.021
-347.453,275.66
-346.7,260.125
324.071,378.509
-239.135,505.679
341.596,331.036
335.861,207.62
-122.864,18.7304
-193.278,539.021
-125.521,23.119
250.257,430.885
-315.048,155.175
288.931,449.137
-340.905,251.012
-262.2,479.731
-341.596,331.036
-341.962,266.323
307.552,421.712
-302.047,425.672
309.66,147.843
294.742,445.346
239.135,505.679
-335.861,207.62
-268.411,476.284
-288.356,406.377
120.914,573.266
-120.914,573.266
-232.545,508.744
262.2,479.731
-313.642,401.963
-327.458,186.478
113.456,574.789
-309.66,147.843
-113.456,574.789
268.411,476.284
302.047,425.672
-308.393,406.004
186.259,541.487
232.545,508.744
337.837,221.667
105.979,576.214
-186.259,541.487
-324.048,192.342
-105.979,576.214
237.38,116.92
-333.935,354.105
-267.21,96.8058
-342.272,314.221
-283.072,452.853
-237.38,116.92
288.356,406.377
272.301,102.435
98.4836,577.542
-219.248,514.614
343.84,230.06
-98.4836,577.542
313.642,401.963
-277.164,456.492
298.818,133.792
179.208,543.861
165.12,319.458
-327.507,360.059
304.142,140.666
-165.12,319.458
-337.837,221.667
-179.208,543.861
-336.56,320.332
90.9721,578.773
-255.946,483.097
-90.9721,578.773
308.393,406.004
-264.762,103.313
219.248,514.614
277.58,108.315
321.432,179.234
339.643,236.212
-296.491,429.56
-249.648,486.381
283.072,452.853
-225.916,511.722
60.7848,582.717
293.373,127.069
83.4451,579.906
-60.7848,582.717
165.017,548.333
-83.4451,579.906
345.368,244.835
346.7,260.125
-272.301,102.435
-342.665,297.939
288.12,120.63
-165.017,548.333
53.2092,583.458
282.755,114.339
172.127,546.143
-53.2092,583.458
-290.886,433.376
277.164,456.492
-298.818,133.792
75.9041,580.941
-319.126,382.687
-304.142,140.666
-172.127,546.143
45.6246,584.1
-75.9041,580.941
255.946,483.097
-45.6246,584.1
225.916,511.722
38.0323,584.643
-38.0323,584.643
68.3502,581.878
249.648,486.381
-68.3502,581.878
340.905,251.012
30.4335,585.088
341.962,266.323
-337.246,304.059
157.88,550.431
-321.432,179.234
-30.4335,585.088
-277.58,108.315
-22.8296,585.434
-15.2219,585.681
22.8296,585.434
-157.88,550.431
296.491,429.56
-335.581,337.131
-293.373,127.069
15.2219,585.681
-7.61159,585.83
7.61159,585.83
0,585.879
-342.435,281.87
-329.836,199.814
333.935,354.105
-212.544,517.419
-288.12,120.63
187.676,306.75
-282.755,114.339
290.886,433.376
-205.804,520.136
150.715,552.435
-329.458,343.117
-150.715,552.435
342.272,314.221
319.126,382.687
-337.305,287.989
327.507,360.059
-187.676,306.75
212.544,517.419
-326.186,205.719
205.804,520.136
143.525,554.347
-243.308,489.584
336.56,320.332
-143.525,554.347
-265.211,463.539
-303.092,409.976
332.069,213.632
-131.15,480.719
327.458,186.478
-297.74,413.879
-271.21,460.055
243.308,489.584
342.665,297.939
131.15,480.719
-99.6672,488.218
-235.59,72.2395
-199.029,522.766
265.211,463.539
-332.069,213.632
335.581,337.131
-236.927,492.703
-285.231,437.118
324.048,192.342
99.6672,488.218
303.092,409.976
337.246,304.059
199.029,522.766
120.17,14.5418
-279.528,440.787
271.21,460.055
136.311,556.165
329.458,343.117
-136.311,556.165
297.74,413.879
236.927,492.703
342.435,281.87
333.792,227.712
-233.107,79.8912
-192.221,525.308
285.231,437.118
129.074,557.889
-129.074,557.889
279.528,440.787
337.305,287.989
116.464,17.7548
-224.046,498.693
-333.792,227.712
192.221,525.308
320.972,365.897
-120.17,14.5418
121.816,559.519
335.336,242.288
-259.166,466.946
-121.816,559.519
337.112,272.436
-253.078,470.273
119.044,21.926
222.217,56.4002
-320.972,365.897
329.836,199.814
224.046,498.693
-292.338,417.712
114.536,561.054
336.331,257.108
-230.506,495.74
-114.536,561.054
-335.336,242.288
311.158,162.835
259.166,466.946
-337.112,272.436
330.739,326.338
-116.464,17.7548
-185.38,527.761
107.237,562.495
253.078,470.273
326.186,205.719
189.357,40.0473
-107.237,562.495
-178.508,530.125
230.506,495.74
-336.331,257.108
152.102,28.5767
85.2376,566.246
-85.2376,566.246
185.38,527.761
220.258,63.6237
318.153,184.991
-286.887,421.475
99.9206,563.84
-119.044,21.926
-330.739,326.338
292.338,417.712
-311.158,162.835
-99.9206,563.84
178.508,530.125
-171.605,532.399
77.8739,567.306
-77.8739,567.306
-164.674,534.583
-217.548,501.561
92.5869,565.091
273.778,444.381
70.497,568.269
-92.5869,565.091
-211.013,504.345
-70.497,568.269
171.605,532.399
239.98,77.8931
323.228,348.992
-189.357,40.0473
164.674,534.583
305.951,155.374
63.1082,569.137
-318.153,184.991
148.936,24.495
-273.778,444.381
183.794,43.2524
-63.1082,569.137
217.548,501.561
331.718,310.081
-152.102,28.5767
286.887,421.475
55.7088,569.909
-55.7088,569.909
211.013,504.345
-246.947,473.522
-323.228,348.992
48.3,570.585
-48.3,570.585
16.1817,498.025
314.334,371.615
40.883,571.164
-16.1817,498.025
-40.883,571.164
-331.718,310.081
-267.981,447.901
33.4592,571.647
-239.98,77.8931
-305.951,155.374
-157.715,536.678
-33.4592,571.647
144.581,27.1636
-303.972,394.832
-26.0297,572.034
-150.729,538.681
26.0297,572.034
-262.14,451.344
-314.334,371.615
246.947,473.522
-183.794,43.2524
157.715,536.678
-148.936,24.495
-328.17,219.575
150.729,538.681
332.066,294.014
-240.774,476.69
205.88,55.8461
267.981,447.901
262.14,451.344
320.533,198.144
-18.5958,572.324
-324.164,225.447
-332.066,294.014
18.5958,572.324
-144.581,27.1636
-254.837,92.3234
324.811,332.239
303.972,394.832
-11.1587,572.517
-3.71978,572.613
11.1587,572.517
3.71978,572.613
240.774,476.69
332.153,278.46
-281.387,425.167
251.928,80.9438
295.456,141.061
-204.443,507.044
234.561,479.778
267.21,96.8058
300.61,148.064
-275.84,428.787
-329.638,233.684
-324.811,332.239
-205.88,55.8461
331.648,263.121
-197.839,509.657
-252.502,98.5296
-320.533,198.144
-332.153,278.46
-234.561,479.778
247.102,75.7695
316.894,354.754
204.443,507.044
-330.92,248.285
281.387,425.167
-143.718,540.594
-325.378,239.58
197.839,509.657
-136.683,542.416
-331.648,263.121
-259.71,97.6988
264.762,103.313
-295.456,141.061
290.177,134.207
-300.61,148.064
275.84,428.787
143.718,540.594
-316.894,354.754
-256.254,454.712
-184.53,514.626
136.683,542.416
-326.397,254.202
326.083,316.002
-307.593,377.213
-228.308,482.785
285.083,127.642
244.498,83.7951
-222.016,485.71
269.714,109.066
184.53,514.626
322.43,211.558
-257.243,104.023
129.624,544.146
-326.083,316.002
256.254,454.712
-290.177,134.207
-300.753,382.689
279.874,121.222
274.848,115.073
-129.624,544.146
-191.201,512.185
-228.167,134.012
228.308,482.785
-250.325,458.003
-270.246,432.334
222.016,485.71
-285.083,127.642
191.201,512.185
-322.43,211.558
-122.544,545.784
-108.323,548.783
177.829,516.979
328.17,219.575
-115.443,547.33
-101.184,550.144
-269.714,109.066
-177.829,516.979
108.323,548.783
122.544,545.784
-279.874,121.222
101.184,550.144
115.443,547.33
-274.848,115.073
250.325,458.003
-312.49,177.954
270.246,432.334
307.593,377.213
324.164,225.447
-264.606,435.809
-326.72,299.944
-224.576,68.8621
-94.0279,551.413
-318.778,338.032
-86.8562,552.588
-228.78,74.2579
329.638,233.684
-171.097,519.246
-314.771,190.688
94.0279,551.413
-198.28,457.139
-215.687,488.553
300.753,382.689
86.8562,552.588
-164.337,521.425
330.92,248.285
-321.268,305.777
-312.641,343.716
171.097,519.246
-310.456,360.401
-238.341,464.352
-311.288,196.324
198.28,457.139
264.606,435.809
-79.6698,553.669
164.337,521.425
261.368,424.238
325.378,239.58
215.687,488.553
-72.4699,554.658
-48.4056,356.335
79.6698,553.669
-327.087,284.394
72.4699,554.658
48.4056,356.335
-222.208,76.156
326.397,254.202
-261.368,424.238
-303.918,365.932
-190.489,55.0248
-244.353,461.216
307.081,170.398
238.341,464.352
-65.2578,555.552
-209.322,491.314
-321.914,290.236
65.2578,555.552
211.766,53.7476
316.914,203.882
-326.858,269.048
209.259,292.452
180.294,38.1306
216.063,58.6085
-320.341,321.821
244.353,461.216
209.322,491.314
73.9172,351.929
-307.081,170.398
318.778,338.032
-321.962,274.889
-316.914,203.882
-209.259,292.452
-314.496,327.535
-58.0347,556.353
-73.9172,351.929
326.72,299.944
-258.922,439.209
310.456,360.401
-70.6078,8.77829
58.0347,556.353
209.898,60.6314
312.641,343.716
-157.549,523.516
-253.194,442.536
-150.734,525.519
174.971,41.176
-50.8018,557.06
-232.288,467.409
-43.5604,557.673
293.816,388.041
-283.052,410.088
50.8018,557.06
-180.294,38.1306
-226.196,470.388
321.268,305.777
43.5604,557.673
157.549,523.516
303.918,365.932
302.059,162.811
150.734,525.519
-36.3115,558.192
-202.921,493.992
201.762,51.2085
-29.0566,558.617
36.3115,558.192
258.922,439.209
-293.816,388.041
29.0566,558.617
318.569,217.327
-196.486,496.587
-21.7967,558.947
232.288,467.409
-14.5332,559.183
21.7967,558.947
14.5332,559.183
-143.595,477.149
327.087,284.394
-7.26722,559.325
7.26722,559.325
0,559.372
253.194,442.536
226.196,470.388
202.921,493.992
283.052,410.088
-302.059,162.811
-174.971,41.176
196.13,53.2016
196.486,496.587
155.317,32.8482
-143.894,527.433
320.341,321.821
312.49,177.954
-190.018,499.098
321.914,290.236
-318.569,217.327
-137.03,529.258
143.595,477.149
314.771,190.688
133.494,16.1542
199.983,57.7671
-130.142,530.993
-183.518,501.524
143.894,527.433
-201.762,51.2085
-123.233,532.639
326.858,269.048
137.03,529.258
136.38,20.7909
130.142,530.993
320.053,231.246
190.018,499.098
314.496,327.535
311.288,196.324
123.233,532.639
183.518,501.524
-220.066,473.287
-196.13,53.2016
321.962,274.889
-247.423,445.788
-155.317,32.8482
-69.8976,13.2982
321.013,245.399
-320.053,231.246
321.768,260.036
-116.302,534.195
-199.983,57.7671
-109.352,535.661
-241.611,448.965
116.302,534.195
306.403,349.288
220.066,473.287
109.352,535.661
297.282,371.343
-266.857,420.807
247.423,445.788
-176.987,503.866
224.741,280.73
-224.741,280.73
132.244,24.3572
-321.768,260.036
-321.013,245.399
-170.426,506.123
291.917,148.246
-306.403,349.288
296.898,155.373
286.783,393.267
-213.898,476.106
-297.282,371.343
241.611,448.965
176.987,503.866
-102.384,537.037
-95.3983,538.321
315.711,311.51
170.426,506.123
-286.783,393.267
228.167,134.012
102.384,537.037
254.837,92.3234
95.3983,538.321
266.857,420.807
213.898,476.106
-291.917,148.246
-296.898,155.373
-315.711,311.51
235.59,72.2395
-88.3965,539.515
286.807,141.265
-229.864,455.091
-201.456,481.502
252.502,98.5296
88.3965,539.515
-313.193,209.554
259.71,97.6988
-235.757,452.066
308.549,333.143
316.638,295.984
201.456,481.502
229.864,455.091
-309.37,215.158
-141.708,330.51
281.876,134.577
-207.695,478.844
-279.657,398.366
-286.807,141.265
141.708,330.51
233.107,79.8912
-81.3798,540.618
-308.549,333.143
257.243,104.023
-316.638,295.984
235.757,452.066
-163.836,508.294
81.3798,540.618
300.066,354.747
-272.441,403.336
-157.219,510.38
207.695,478.844
139.448,29.4921
276.825,128.032
163.836,508.294
-74.3494,541.63
316.961,280.64
-67.3064,542.55
-300.066,354.747
-281.876,134.577
157.219,510.38
-314.605,223.027
-143.905,514.292
74.3494,541.63
-195.184,484.079
67.3064,542.55
-139.448,29.4921
271.95,121.762
307.703,201.895
-283.722,381.804
302.821,177.859
275.578,231.03
266.965,115.631
-188.878,486.574
143.905,514.292
-275.578,231.03
60.252,543.379
317.035,265.786
-60.252,543.379
-316.961,280.64
-290.549,376.634
279.657,398.366
195.184,484.079
-310.539,228.654
316.544,251.137
-53.1875,544.116
-276.825,128.032
-46.114,544.761
310.053,317.143
188.878,486.574
53.1875,544.116
-315.839,236.97
46.114,544.761
-150.575,512.379
-262.155,109.759
223.933,458.039
-307.703,201.895
-317.035,265.786
272.441,403.336
-302.821,177.859
-39.0327,545.314
-271.95,121.762
-31.9449,545.775
171.612,36.2944
39.0327,545.314
-137.211,516.119
31.9449,545.775
150.575,512.379
-266.965,115.631
-223.933,458.039
-316.544,251.137
-310.053,317.143
-130.495,517.858
-24.8516,546.144
-17.7541,546.421
24.8516,546.144
17.7541,546.421
-311.522,242.617
137.211,516.119
-10.6537,546.605
-3.55143,546.698
10.6537,546.605
3.55143,546.698
130.495,517.858
-259.392,116.139
302.502,338.644
283.722,381.804
-182.541,488.987
313.193,209.554
166.517,39.1867
-211.957,463.702
290.549,376.634
123.756,519.509
-86.949,490.643
297.986,170.151
-171.612,36.2944
311.258,301.636
-302.502,338.644
86.949,490.643
-123.756,519.509
182.541,488.987
-217.963,460.909
245.314,99.1991
309.37,215.158
-186.336,462.136
-293.631,360.091
211.957,463.702
-29.1155,497.437
302.429,194.563
-311.258,301.636
-116.996,521.073
217.963,460.909
-110.216,522.549
29.1155,497.437
-297.986,170.151
-176.172,491.317
116.996,521.073
-166.517,39.1867
-287.102,365.319
265.136,408.175
314.605,223.027
110.216,522.549
-245.314,99.1991
66.4593,3.9008
186.336,462.136
-302.429,194.563
-227.537,443.303
-244.638,434.1
176.172,491.317
-265.136,408.175
310.539,228.654
315.839,236.97
-237.309,85.685
-205.914,466.417
-311.858,286.3
244.638,434.1
227.537,443.303
276.803,386.849
293.631,360.091
169.775,493.564
218.063,70.7795
-304.293,322.673
205.914,466.417
311.522,242.617
66.0344,8.45607
61.8925,3.57991
-156.894,497.809
-169.775,493.564
-276.803,386.849
-306.654,291.867
-199.837,469.053
-103.418,523.937
287.102,365.319
-312.199,271.45
-298.436,328.098
-96.6027,525.236
156.894,497.809
-234.386,93.3856
103.418,523.937
-296.357,344.034
96.6027,525.236
199.837,469.053
224.821,139.553
-311.971,256.795
-163.348,495.728
-307.262,277.026
-218.063,70.7795
-224.821,139.553
-290.116,349.313
-257.745,412.881
-89.7708,526.447
65.2977,12.9714
288.203,155.343
61.46,8.13404
304.019,207.402
163.348,495.728
293.008,162.589
-82.9237,527.569
-150.413,499.805
89.7708,526.447
-307.298,262.369
-250.271,417.454
82.9237,527.569
-143.907,501.717
-55.4072,531.164
-187.583,474.086
241.632,91.7313
-229.758,276.639
-305.778,307.19
55.4072,531.164
150.413,499.805
143.907,501.717
-76.0627,528.602
304.293,322.673
-48.5018,531.839
-69.1888,529.545
-41.5882,532.424
-304.019,207.402
311.858,286.3
269.795,391.769
-193.727,471.609
76.0627,528.602
48.5018,531.839
187.583,474.086
-288.203,155.343
-293.008,162.589
41.5882,532.424
69.1888,529.545
-300.199,312.645
-34.6675,532.92
-27.7411,533.325
257.745,412.881
34.6675,532.92
27.7411,533.325
296.357,344.034
-269.795,391.769
298.436,328.098
-62.3033,530.4
193.727,471.609
-20.8099,533.641
-13.8752,533.866
-241.632,91.7313
20.8099,533.641
306.654,291.867
13.8752,533.866
62.3033,530.4
-137.377,503.544
-6.93819,534.001
6.93819,534.001
283.266,148.239
0,534.046
250.271,417.454
305.447,220.692
-130.823,505.286
280.479,370.428
312.199,271.45
290.116,349.313
137.377,503.544
229.758,276.639
130.823,505.286
224.576,68.8621
298.38,185.213
228.78,74.2579
-280.479,370.428
-305.447,220.692
307.262,277.026
-283.266,148.239
311.971,256.795
278.499,141.432
305.778,307.19
306.373,234.207
-221.758,446.222
-181.408,476.483
-298.38,185.213
-175.203,478.8
307.298,262.369
307.104,248.185
222.208,76.156
300.199,312.645
181.408,476.483
221.758,446.222
-306.373,234.207
-203.947,62.5367
175.203,478.8
242.716,421.892
163.292,34.5348
-262.699,396.562
-278.499,141.432
273.61,134.765
-307.104,248.185
-124.248,506.943
-242.716,421.892
-162.704,483.19
-117.651,508.515
-255.518,401.227
262.155,109.759
124.248,506.943
-250.017,104.677
117.651,508.515
273.765,375.416
162.704,483.19
292.481,333.417
-168.967,481.036
293.734,177.39
268.891,128.378
-201.797,69.1606
283.781,354.479
-273.61,134.765
158.415,37.2801
-273.765,375.416
-163.292,34.5348
168.967,481.036
-155.944,473.257
-292.481,333.417
259.392,116.139
264.057,122.127
-111.035,510
-91.0775,513.94
262.699,396.562
301.35,297.34
-104.4,511.4
-283.781,354.479
155.944,473.257
91.0775,513.94
111.035,510
-293.734,177.39
104.4,511.4
-268.891,128.378
255.518,401.227
-204.202,454.524
-301.35,297.34
-254.621,110.284
-84.3928,515.079
-247.381,110.761
-77.6939,516.132
-158.415,37.2801
-264.057,122.127
84.3928,515.079
-97.7468,512.713
77.6939,516.132
-300.236,212.841
99.0457,345.699
204.202,454.524
97.7468,512.713
302.226,282.512
-298.877,199.976
-296.356,218.211
235.082,426.192
-156.413,485.263
-70.9819,517.098
-251.847,116.48
294.522,317.998
-64.2579,517.977
-99.0457,345.699
-150.095,487.255
70.9819,517.098
64.2579,517.977
-235.082,426.192
156.413,485.263
-302.226,282.512
150.095,487.255
57.5231,518.768
-57.5231,518.768
-294.522,317.998
-301.425,226.155
302.526,267.858
-22.643,358.894
-143.752,489.163
302.107,239.684
-266.963,380.284
-50.7785,519.471
214.035,65.6301
-44.0254,520.087
190.489,55.0248
302.587,253.673
286.432,338.628
50.7785,519.471
22.643,358.894
44.0254,520.087
248.254,405.762
143.752,489.163
-260.074,385.028
-227.372,430.355
-37.2648,520.615
-297.305,231.544
-30.498,521.056
-302.526,267.858
37.2648,520.615
-277.354,359.53
30.498,521.056
-248.254,405.762
-286.432,338.628
-302.107,239.684
-219.588,434.378
-23.726,521.408
-16.95,521.672
23.726,521.408
-137.385,490.99
16.95,521.672
-302.587,253.673
207.807,67.4506
-3.39057,521.936
-10.1711,521.848
10.1711,521.848
3.39057,521.936
-270.837,364.464
-213.983,155.663
137.385,490.99
211.779,72.5816
-214.035,65.6301
295.949,302.717
284.317,162.346
288.944,169.708
266.963,380.284
227.372,430.355
219.588,434.378
-295.949,302.717
-176.136,91.0487
260.074,385.028
-207.807,67.4506
-130.994,492.733
-166.389,107.836
-124.582,494.393
300.236,212.841
277.354,359.53
-284.317,162.346
-288.944,169.708
130.994,492.733
-211.779,72.5816
293.76,192.457
288.75,323.248
296.356,218.211
124.582,494.393
-180.316,464.518
297.091,287.907
-74.1721,492.737
298.877,199.976
270.837,364.464
-288.75,323.248
301.425,226.155
74.1721,492.737
180.316,464.518
118.148,495.97
279.555,155.124
-293.76,192.457
240.909,410.165
-297.091,287.907
-118.148,495.97
-249.066,259.392
211.733,438.261
-280.29,343.73
230.375,87.4577
-240.909,410.165
297.305,231.544
-211.733,438.261
-194.289,59.5753
-111.695,497.463
-105.222,498.872
-274.057,348.719
-279.555,155.124
111.695,497.463
253.101,389.647
105.222,498.872
-98.7323,500.197
-92.2256,501.438
-297.655,273.261
274.956,148.203
98.7323,500.197
92.2256,501.438
187.344,48.6023
-253.101,389.647
-230.375,87.4577
-233.487,414.435
289.307,184.522
-297.971,259.079
-292.687,278.575
-297.744,245.084
-225.989,418.571
-197.99,64.2642
-290.452,307.995
264.233,369.281
280.29,343.73
249.066,259.392
-274.956,148.203
237.309,85.685
-293.259,264.401
42.0298,496.512
-72.6163,504.651
-289.307,184.522
-293.284,250.404
-42.0298,496.512
-264.233,369.281
-284.86,313.174
181.641,51.5515
-85.7032,502.594
274.057,348.719
-187.344,48.6023
233.487,414.435
72.6163,504.651
-79.1664,503.665
162.079,471.191
270.231,141.418
-192.241,65.8856
85.7032,502.594
250.017,104.677
-282.884,328.394
79.1664,503.665
-162.079,471.191
203.81,442.001
225.989,418.571
-66.0539,505.551
-203.81,442.001
-283.715,220.96
66.0539,505.551
-276.927,333.433
292.38,223.51
234.386,93.3856
213.983,155.663
-291.86,293.208
-195.82,445.598
-270.231,141.418
297.655,273.261
265.67,134.917
-181.641,51.5515
-187.767,449.051
-238.911,398.505
254.621,110.284
-59.4803,506.367
-52.8967,507.097
290.452,307.995
166.389,107.836
59.4803,506.367
-286.535,298.414
52.8967,507.097
-292.38,223.51
292.687,278.575
297.971,259.079
-246.046,394.14
247.381,110.761
257.542,373.977
-46.3041,507.741
195.82,445.598
260.99,128.55
-39.7038,508.3
46.3041,507.741
284.86,313.174
-267.083,240.8
39.7038,508.3
297.744,245.084
-265.67,134.917
282.884,328.394
218.417,422.571
187.767,449.051
251.847,116.48
-33.0967,508.773
293.088,236.858
-257.542,373.977
-26.4841,509.16
33.0967,508.773
188.592,61.2135
26.4841,509.16
293.259,264.401
-218.417,422.571
-19.867,509.461
-13.2465,509.676
19.867,509.461
-118.616,483.964
13.2465,509.676
276.927,333.433
238.911,398.505
267.735,353.596
-6.62382,509.805
6.62382,509.805
0,509.848
293.284,250.404
-260.99,128.55
118.616,483.964
-293.088,236.858
246.046,394.14
-267.735,353.596
291.86,293.208
-256.473,122.45
-188.592,61.2135
-137.384,478.974
179.653,452.358
288.964,199.585
280.261,169.253
284.706,176.726
286.535,298.414
283.715,220.96
-179.653,452.358
-242.814,105.17
137.384,478.974
-253.401,128.687
-238.509,99.5698
-288.964,199.585
-280.261,169.253
267.083,240.8
-284.706,176.726
-112.318,485.464
-250.769,378.553
231.699,402.741
210.775,426.434
112.318,485.464
171.481,455.519
-243.914,383.006
-231.699,402.741
279.177,318.251
-171.481,455.519
-210.775,426.434
176.136,91.0487
261.326,358.359
287.625,283.798
-215.637,77.8598
270.88,338.364
-235.132,107.302
-279.177,318.251
-261.326,358.359
275.676,161.916
-203.064,430.159
-287.625,283.798
-270.88,338.364
250.769,378.553
-195.288,433.745
288.309,228.737
288.452,269.637
284.707,191.544
243.914,383.006
-212.98,84.8572
288.777,242.096
224.412,406.847
150.648,35.4522
-275.676,161.916
203.064,430.159
288.729,255.643
-288.309,228.737
226.234,81.6862
-288.452,269.637
-224.412,406.847
195.288,433.745
281.117,303.524
-93.316,489.472
-284.707,191.544
-288.777,242.096
93.316,489.472
271.249,154.884
107.316,12.9863
-288.729,255.643
-163.254,458.532
-281.117,303.524
147.671,31.231
178.377,46.2761
-154.973,461.397
113.743,13.7641
-150.648,35.4522
219.604,83.3687
203.947,62.5367
-226.234,81.6862
223.447,89.0274
273.402,323.225
-254.833,363.005
163.254,458.532
-271.249,154.884
-203.961,296.172
203.961,296.172
146.642,464.112
187.449,437.19
154.973,461.397
236.979,387.334
143.199,33.6992
-248.257,367.533
-273.402,323.225
110.064,16.7791
-264.745,343.185
-146.642,464.112
210.111,160.851
282.47,288.93
-287.647,215.817
-187.449,437.19
-210.111,160.851
106.31,19.5807
-236.979,387.334
-178.377,46.2761
-147.671,31.231
266.691,147.986
172.921,49.0767
-219.604,83.3687
201.797,69.1606
-209.621,414.661
-223.447,89.0274
-3.23688,498.277
-258.524,347.895
3.23688,498.277
-282.47,288.93
-117.562,339.848
112.677,20.7534
117.562,339.848
254.833,363.005
-138.264,466.676
-217.051,410.821
-143.199,33.6992
-67.7644,493.659
283.552,274.786
-266.691,147.986
-129.841,469.089
67.7644,493.659
248.257,367.533
209.621,414.661
-172.921,49.0767
-22.6505,497.773
-179.548,440.494
22.6505,497.773
262.29,141.376
275.607,308.535
138.264,466.676
264.745,343.185
283.995,206.594
129.841,469.089
-283.552,274.786
-134.151,48.1582
229.969,391.538
-48.4768,495.924
48.4768,495.924
217.051,410.821
258.524,347.895
80.3542,9.04988
-275.607,308.535
179.548,440.494
-229.969,391.538
256.473,122.45
-283.995,206.594
-262.29,141.376
-284.145,233.89
-279.889,238.967
257.768,134.895
276.036,176.058
-284.08,260.799
-284.372,247.255
121.376,471.351
280.297,183.637
-267.54,328.094
83.1061,12.8858
-121.376,471.351
-171.59,443.654
202.123,418.368
258.242,250.258
-80.3542,9.04988
287.647,215.817
253.401,128.687
-258.242,250.258
-279.339,265.87
-261.59,332.857
-279.875,252.334
-202.123,418.368
-276.036,176.058
112.871,473.459
-280.297,183.637
241.601,371.943
-257.768,134.895
-112.871,473.459
171.59,443.654
79.3218,15.7083
163.576,446.671
-83.1061,12.8858
-241.601,371.943
-277.223,293.968
-184.195,73.3885
-163.576,446.671
-222.883,395.614
-215.726,399.562
267.54,328.094
279.936,198.451
-271.887,298.911
-248.922,122.605
252.22,352.492
194.559,421.938
76.7087,11.8939
-79.3218,15.7083
153.666,39.8653
271.633,168.611
-244.598,116.78
-194.559,421.938
261.59,332.857
155.509,449.544
-252.22,352.492
284.08,260.799
-270.009,313.447
-197.75,175.825
284.372,247.255
-155.509,449.544
284.145,233.89
222.883,395.614
-279.936,198.451
279.889,238.967
-278.559,279.845
-245.849,128.658
-104.33,475.414
215.726,399.562
-241.668,122.728
-264.323,318.256
279.339,265.87
-95.755,477.215
-271.633,168.611
279.875,252.334
-273.476,284.815
-76.7087,11.8939
104.33,475.414
277.223,293.968
-153.666,39.8653
-234.866,376.231
-205.495,74.1979
95.755,477.215
-227.397,94.931
78.5148,480.353
-78.5148,480.353
-147.391,452.27
-209.297,79.4559
-228.056,380.398
271.887,298.911
-139.226,454.85
194.289,59.5753
-179.244,428.668
267.379,161.473
87.149,478.862
-69.8552,481.689
123.661,337.677
-87.149,478.862
270.009,313.447
-61.1729,482.868
147.391,452.27
245.834,356.976
69.8552,481.689
61.1729,482.868
139.226,454.85
-202.964,80.8662
-224.177,102.303
-123.661,337.677
234.866,376.231
208.498,403.38
-245.834,356.976
231.212,100.987
264.323,318.256
278.559,279.845
179.244,428.668
-186.932,425.372
242.814,105.17
52.4707,483.891
-267.379,161.473
255.556,337.512
-52.4707,483.891
-208.498,403.38
228.056,380.398
169.788,44.0476
278.856,213.479
43.7516,484.757
197.99,64.2642
-43.7516,484.757
238.509,99.5698
273.476,284.815
-255.556,337.512
131.015,457.282
-35.0183,485.466
-26.2737,486.018
186.932,425.372
35.0183,485.466
-131.015,457.282
26.2737,486.018
-231.212,100.987
262.991,154.465
17.5205,486.412
-17.5205,486.412
8.76168,486.649
0,486.727
-8.76168,486.649
-278.856,213.479
192.241,65.8856
164.566,46.7056
171.499,431.825
-169.788,44.0476
201.203,407.068
197.75,175.825
-171.499,431.825
235.132,107.302
274.508,270.855
275.542,243.967
-201.203,407.068
-262.991,154.465
-239.368,361.343
275.288,257.331
266.462,303.756
221.171,384.442
271.647,182.758
275.721,190.439
-274.508,270.855
-164.566,46.7056
258.753,147.749
-232.825,365.593
-275.542,243.967
-221.171,384.442
249.439,342.057
163.698,434.843
-266.462,303.756
258.551,322.963
122.762,459.567
-275.288,257.331
-106.14,463.688
-163.698,434.843
-122.762,459.567
-249.439,342.057
-271.647,182.758
-275.721,190.439
106.14,463.688
-258.551,322.963
239.368,361.343
274.998,205.24
-258.753,147.749
215.637,77.8598
-128.021,27.6887
-186.419,414.047
268.305,289.691
-114.47,461.702
232.825,365.593
254.391,141.161
97.7759,465.524
214.215,388.361
-155.843,437.719
-97.7759,465.524
-274.998,205.24
3.23682,359.593
114.47,461.702
-268.305,289.691
-147.939,440.453
248.922,122.605
-214.215,388.361
-3.23682,359.593
-193.843,410.624
89.3801,467.208
186.419,414.047
212.98,84.8572
267.427,175.205
155.843,437.719
-89.3801,467.208
-254.391,141.161
244.598,116.78
147.939,440.453
260.951,308.504
269.588,275.753
245.849,128.658
-121.475,26.2729
-123.856,30.8169
-80.9553,468.741
193.843,410.624
-126.069,35.5322
-72.5042,470.123
-243.241,346.492
-260.951,308.504
-267.427,175.205
80.9553,468.741
-250.177,134.847
270.611,262.245
241.668,122.728
